,date,open,high,low,close,adjclose,volume,company_name,target_variation
590,20201204,39.88999938964844,40.45000076293945,39.88999938964844,40.34000015258789,39.90587615966797,35368100,pfizer,0.011155199832357578
591,20201207,40.65999984741211,41.400001525878906,40.369998931884766,41.25,40.80608367919922,48253700,pfizer,0.014303034002130682
592,20201208,41.400001525878906,42.77000045776367,41.349998474121094,42.560001373291016,42.101985931396484,87039300,pfizer,0.027255634633040208
593,20201209,43.06999969482422,43.08000183105469,41.130001068115234,41.849998474121094,41.39962387084961,86118500,pfizer,-0.029151762608964987
594,20201210,41.81999969482422,42.220001220703125,41.45000076293945,41.72999954223633,41.28091812133789,57749200,pfizer,-0.0021567254630999568
595,20201211,41.970001220703125,42.06999969482422,40.689998626708984,41.119998931884766,40.67748260498047,60737000,pfizer,-0.02067126242455374
596,20201214,41.619998931884766,41.65999984741211,39.06999969482422,39.209999084472656,38.78803634643555,94809700,pfizer,-0.06146390981086456
597,20201215,39.060001373291016,39.18000030517578,38.209999084472656,38.709999084472656,38.29341506958008,66003300,pfizer,-0.009041650661230633
598,20201216,38.18000030517578,38.470001220703125,37.7400016784668,37.84000015258789,37.43278121948242,56515300,pfizer,-0.008985204841883117
599,20201217,37.83000183105469,38.119998931884766,37.310001373291016,38.029998779296875,37.62073516845703,52036400,pfizer,0.005258925970596236
600,20201218,37.9900016784668,38.09000015258789,37.5,37.68000030517578,37.27450180053711,60259200,pfizer,-0.008227212600325625
601,20201221,37.279998779296875,37.400001525878906,36.90999984741211,37.380001068115234,36.97773361206055,40891800,pfizer,0.0026752885489792115
602,20201222,37.209999084472656,37.33000183105469,36.599998474121094,36.7400016784668,36.34461975097656,33634400,pfizer,-0.012792525436418895
603,20201223,37.0099983215332,37.650001525878906,36.880001068115234,37.439998626708984,37.03708267211914,36182000,pfizer,0.01148505130737444
604,20201224,37.400001525878906,37.56999969482422,37.18000030517578,37.27000045776367,36.86891555786133,14790100,pfizer,-0.003488088717963887
605,20201228,37.36000061035156,37.58000183105469,36.68000030517578,36.81999969482422,36.42375564575195,26993700,pfizer,-0.014665967409099452
606,20201229,36.900001525878906,37.20000076293945,36.790000915527344,37.04999923706055,36.65127944946289,23152100,pfizer,0.00404852130284527
607,20201230,37.029998779296875,37.2400016784668,36.70000076293945,36.7400016784668,36.34461975097656,24889800,pfizer,-0.007893225029438268
608,20201231,36.65999984741211,36.91999816894531,36.290000915527344,36.810001373291016,36.41386795043945,30796500,pfizer,0.004075020925909172
609,20210104,36.869998931884766,36.939998626708984,36.27000045776367,36.810001373291016,36.41386795043945,33565700,pfizer,-0.0016299254646940506
610,20210105,36.720001220703125,37.369998931884766,36.599998474121094,37.189998626708984,36.78977584838867,29909400,pfizer,0.012637736578681082
611,20210106,36.83000183105469,37.47999954223633,36.77000045776367,36.869998931884766,36.47321701049805,34962500,pfizer,0.0010848142660370157
612,20210107,37.040000915527344,37.150001525878906,36.66999816894531,37.060001373291016,36.66117477416992,27809500,pfizer,0.0005396777394100725
613,20210108,37.15999984741211,37.529998779296875,36.900001525878906,37.130001068115234,36.73042297363281,33462400,pfizer,-0.0008079390905979787
614,20210111,37.220001220703125,37.83000183105469,37.150001525878906,37.77000045776367,37.36353302001953,47326600,pfizer,0.014561801175395375
615,20210112,37.70000076293945,37.790000915527344,36.81999969482422,37.18000030517578,36.779884338378906,47831100,pfizer,-0.013986026183310258
616,20210113,37.0,37.16999816894531,36.63999938964844,36.86000061035156,36.46332550048828,31027900,pfizer,-0.003798138560234338
617,20210114,36.779998779296875,36.959999084472656,36.61000061035156,36.75,36.35451126098633,30272000,pfizer,-0.0008162933142006803
618,20210115,36.68000030517578,36.779998779296875,36.400001525878906,36.70000076293945,36.305049896240234,34287800,pfizer,0.0005449715898608052
619,20210119,36.7599983215332,37.0,36.619998931884766,36.72999954223633,36.33472442626953,33451300,pfizer,-0.0008167378075346556
620,20210120,36.790000915527344,36.810001373291016,36.459999084472656,36.5,36.107200622558594,35400100,pfizer,-0.007945230562392979
621,20210121,36.38999938964844,36.59000015258789,36.150001525878906,36.47999954223633,36.08741760253906,33864100,pfizer,0.002467109476898128
622,20210122,36.31999969482422,36.83000183105469,36.25,36.54999923706055,36.15666198730469,26271200,pfizer,0.006292737265042562
623,20210125,36.54999923706055,37.290000915527344,36.31999969482422,37.279998779296875,36.878807067871094,31728500,pfizer,0.019581533426490536
624,20210126,37.27000045776367,37.599998474121094,37.15999984741211,37.310001373291016,36.908485412597656,27718700,pfizer,0.0010721231320023235
625,20210127,36.9900016784668,37.040000915527344,36.16999816894531,36.2400016784668,35.85000228881836,50561200,pfizer,-0.020695363279898453
626,20210128,35.95000076293945,36.33000183105469,35.84000015258789,35.86000061035156,35.86000061035156,39466700,pfizer,-0.002509764390854769
627,20210129,36.880001068115234,36.880001068115234,35.619998931884766,35.900001525878906,35.900001525878906,60026600,pfizer,-0.027298036227933996
628,20210201,35.93000030517578,36.189998626708984,35.720001220703125,35.79999923706055,35.79999923706055,40395800,pfizer,-0.003631314829209713
629,20210202,35.7599983215332,35.779998779296875,34.27000045776367,34.9900016784668,34.9900016784668,84062400,pfizer,-0.02200619051528283
630,20210203,34.9900016784668,35.290000915527344,34.779998779296875,34.84000015258789,34.84000015258789,38524200,pfizer,-0.004305439874338355
631,20210204,34.810001373291016,35.08000183105469,34.70000076293945,34.88999938964844,34.88999938964844,34284900,pfizer,0.0022928637935475745
632,20210205,34.91999816894531,35.08000183105469,34.779998779296875,34.91999816894531,34.91999816894531,31645100,pfizer,0.0
633,20210208,34.959999084472656,35.0099983215332,34.7400016784668,34.81999969482422,34.81999969482422,31633900,pfizer,-0.004020660277870351
634,20210209,34.79999923706055,35.060001373291016,34.7599983215332,34.970001220703125,34.970001220703125,30170200,pfizer,0.0048613662484499045
635,20210210,35.0,35.08000183105469,34.70000076293945,34.7400016784668,34.7400016784668,29039900,pfizer,-0.007484119429227322
636,20210211,34.79999923706055,34.810001373291016,34.279998779296875,34.43000030517578,34.43000030517578,30845500,pfizer,-0.010746410938286996
637,20210212,34.439998626708984,34.95000076293945,34.36000061035156,34.720001220703125,34.720001220703125,25513100,pfizer,0.008064590557306156
638,20210216,34.849998474121094,34.86000061035156,34.560001373291016,34.689998626708984,34.689998626708984,28730300,pfizer,-0.004612275979997306
639,20210217,34.56999969482422,35.0,34.459999084472656,34.88999938964844,34.88999938964844,26389400,pfizer,0.009171673844143429
640,20210218,34.779998779296875,34.880001068115234,34.52000045776367,34.560001373291016,34.560001373291016,24052500,pfizer,-0.006365665430091095
641,20210219,34.65999984741211,34.68000030517578,34.400001525878906,34.439998626708984,34.439998626708984,28145300,pfizer,-0.006387956721128007
642,20210222,34.33000183105469,34.369998931884766,34.040000915527344,34.2599983215332,34.2599983215332,34322500,pfizer,-0.0020433016039433237
643,20210223,34.0,34.189998626708984,33.68000030517578,33.90999984741211,33.90999984741211,37624200,pfizer,-0.002654088852635578
644,20210224,33.869998931884766,34.04999923706055,33.66999816894531,33.75,33.75,30686100,pfizer,-0.0035555239076967594
645,20210225,33.81999969482422,34.11000061035156,33.540000915527344,33.81999969482422,33.81999969482422,37506100,pfizer,0.0
646,20210226,33.84000015258789,33.900001525878906,33.36000061035156,33.4900016784668,33.4900016784668,41418100,pfizer,-0.010450834773953855
647,20210301,33.59000015258789,33.93000030517578,33.5099983215332,33.689998626708984,33.689998626708984,30176500,pfizer,0.0029681946630243043
648,20210302,33.68000030517578,33.88999938964844,33.5,33.5099983215332,33.5099983215332,27621600,pfizer,-0.005073171953378955
649,20210303,33.5099983215332,34.45000076293945,33.439998626708984,34.38999938964844,34.38999938964844,45946300,pfizer,0.025588865476401233
650,20210304,34.2599983215332,35.09000015258789,33.84000015258789,34.20000076293945,34.20000076293945,45402600,pfizer,-0.001754314539629071
651,20210305,34.290000915527344,34.54999923706055,33.959999084472656,34.38999938964844,34.38999938964844,30568500,pfizer,0.0029077777230549703
652,20210308,34.47999954223633,34.869998931884766,34.33000183105469,34.349998474121094,34.349998474121094,24330500,pfizer,-0.0037846018599731737
653,20210309,34.540000915527344,34.849998474121094,34.439998626708984,34.45000076293945,34.45000076293945,25145400,pfizer,-0.002612486229164639
654,20210310,34.63999938964844,35.13999938964844,34.52000045776367,34.93000030517578,34.93000030517578,33492300,pfizer,0.00830234506137043
655,20210311,35.06999969482422,35.119998931884766,34.65999984741211,34.709999084472656,34.709999084472656,24511100,pfizer,-0.01037166867897173
656,20210312,34.560001373291016,34.97999954223633,34.5099983215332,34.939998626708984,34.939998626708984,16328500,pfizer,0.010875708882469434
657,20210315,35.0099983215332,35.43000030517578,34.959999084472656,35.40999984741211,35.40999984741211,21896100,pfizer,0.011296287139299149
658,20210316,35.470001220703125,35.86000061035156,35.310001373291016,35.83000183105469,35.83000183105469,24862300,pfizer,0.010047462795258404
659,20210317,35.83000183105469,35.959999084472656,35.119998931884766,35.790000915527344,35.790000915527344,42299500,pfizer,-0.0011176561750237206
660,20210318,35.529998779296875,35.970001220703125,35.52000045776367,35.77000045776367,35.77000045776367,24716200,pfizer,0.0067095799663235926
661,20210319,35.75,35.81999969482422,35.470001220703125,35.529998779296875,35.529998779296875,48256600,pfizer,-0.006191985034103588
662,20210322,35.47999954223633,36.0099983215332,35.36000061035156,36.0,36.0,25427500,pfizer,0.014444457160101997
663,20210323,35.81999969482422,35.93000030517578,35.31999969482422,35.36000061035156,35.36000061035156,27970500,pfizer,-0.01300902365759554
664,20210324,35.47999954223633,35.93000030517578,35.369998931884766,35.61000061035156,35.61000061035156,22883400,pfizer,0.0036506898592257825
665,20210325,35.650001525878906,35.790000915527344,35.25,35.66999816894531,35.66999816894531,24875300,pfizer,0.0005606011800644146
666,20210326,35.68000030517578,36.290000915527344,35.63999938964844,36.25,36.25,27897100,pfizer,0.015724129512392243
667,20210329,36.029998779296875,36.7400016784668,35.900001525878906,36.619998931884766,36.619998931884766,27004800,pfizer,0.016111419164302098
668,20210330,36.59000015258789,36.630001068115234,36.02000045776367,36.11000061035156,36.11000061035156,26303300,pfizer,-0.013292703797372074
669,20210331,36.150001525878906,36.43000030517578,36.040000915527344,36.22999954223633,36.22999954223633,26582700,pfizer,0.002208060098487209
670,20191202,20.299999237060547,20.540000915527344,19.600000381469727,19.760000228881836,19.760000228881836,1184000,moderna,-0.027327884712745675
671,20191203,19.479999542236328,21.3700008392334,19.40999984741211,21.280000686645508,21.280000686645508,1795200,moderna,0.08458651721467235
672,20191204,21.0,21.469999313354492,20.933000564575195,21.270000457763672,21.270000457763672,1980100,moderna,0.01269395636825763
673,20191205,21.489999771118164,21.5,20.56999969482422,20.639999389648438,20.639999389648438,1478100,moderna,-0.04118219024250682
674,20191206,20.780000686645508,21.040000915527344,18.81999969482422,18.940000534057617,18.940000534057617,3537200,moderna,-0.09714889655252283
675,20191209,19.06999969482422,19.299999237060547,18.670000076293945,18.780000686645508,18.780000686645508,2814000,moderna,-0.01544190615418506
676,20191210,18.780000686645508,19.09000015258789,18.579999923706055,18.8700008392334,18.8700008392334,1619800,moderna,0.004769483231859089
677,20191211,19.030000686645508,19.110000610351562,18.530000686645508,18.649999618530273,18.649999618530273,1233100,moderna,-0.020375392808998923
678,20191212,18.559999465942383,19.045000076293945,18.31999969482422,18.450000762939453,18.450000762939453,1313400,moderna,-0.005961989076113442
679,20191213,18.469999313354492,18.719999313354492,18.31999969482422,18.6200008392334,18.6200008392334,1302400,moderna,0.008055935505805377
680,20191216,18.600000381469727,18.969999313354492,18.219999313354492,18.520000457763672,18.520000457763672,1785500,moderna,-0.004319650201332384
681,20191217,18.540000915527344,18.700000762939453,18.309999465942383,18.440000534057617,18.440000534057617,1647800,moderna,-0.005423014022425413
682,20191218,18.479999542236328,19.0,18.479999542236328,18.639999389648438,18.639999389648438,1277700,moderna,0.008583683082144515
683,20191219,18.579999923706055,19.670000076293945,18.5,19.40999984741211,19.40999984741211,2101700,moderna,0.04276145956882718
684,20191220,19.399999618530273,20.0,19.049999237060547,19.829999923706055,19.829999923706055,10931400,moderna,0.02168433216490996
685,20191223,19.790000915527344,19.850000381469727,19.34000015258789,19.700000762939453,19.700000762939453,1789700,moderna,-0.004568535487430186
686,20191224,19.690000534057617,19.790000915527344,19.350000381469727,19.75,19.75,488900,moderna,0.0030379476426522943
687,20191226,19.81999969482422,20.110000610351562,19.65999984741211,19.860000610351562,19.860000610351562,750300,moderna,0.0020141447279963427
688,20191227,19.989999771118164,20.0,19.25,19.520000457763672,19.520000457763672,1046900,moderna,-0.024077833111297894
689,20191230,19.540000915527344,19.940000534057617,18.940000534057617,19.049999237060547,19.049999237060547,1183300,moderna,-0.025721873915539595
690,20191231,18.959999084472656,19.639999389648438,18.959999084472656,19.559999465942383,19.559999465942383,1112400,moderna,0.030674866965842176
691,20200102,19.56999969482422,19.809999465942383,18.8799991607666,19.229999542236328,19.229999542236328,1233600,moderna,-0.017680715584060317
692,20200103,19.020000457763672,19.360000610351562,18.719999313354492,18.889999389648438,18.889999389648438,1751000,moderna,-0.006882004887013066
693,20200106,18.700000762939453,18.739999771118164,18.010000228881836,18.1299991607666,18.1299991607666,1606500,moderna,-0.03143969269487544
694,20200107,18.149999618530273,18.31999969482422,17.68000030517578,17.780000686645508,17.780000686645508,1461400,moderna,-0.020809837885027216
